Cadena perpetua;Ana92;Emotiva y poderosa
Cadena perpetua;CineLover;Un clasico imprescindible
Cadena perpetua;OscarF;Final increible
Cadena perpetua;Fer_89;Gran historia de amistad
El padrino;Carlos_R;La mejor pelicula de la historia
El padrino;SofiFilm;Obra maestra total
El padrino;PepeCine;Muy lenta para mi gusto
El padrino;LuisG_;Brando esta increible
El padrino;Maria87;Perfecta en todos los sentidos
El padrino: Parte II;Juani33;Mejor que la primera
El padrino: Parte II;LunaFilm;Obra de arte
El padrino: Parte II;Paco77;Demasiado larga
El padrino: Parte II;CineFan;De lo mejor del cine
El caballero oscuro;PedroKane;Ledger es impresionante
El caballero oscuro;RosaCine;Muy sobrevalorada
El caballero oscuro;Javi_24;Una joya del cine moderno
El caballero oscuro;Nacho_DC;La mejor de Batman
El caballero oscuro;SusanaT;No me engancho
12 hombres sin piedad;MarcoLaw;Guion excelente
12 hombres sin piedad;CarmenJ;Dialogos brillantes
12 hombres sin piedad;Luis78;Muy intensa
12 hombres sin piedad;DavidT;El blanco y negro le da magia
La lista de Schindler;Ana92;Desgarradora
La lista de Schindler;PabloC;Una leccion de historia
La lista de Schindler;Sara_B;Demasiado dura para mi
La lista de Schindler;VictorD;Spielberg en su mejor forma
El señor de los anillos: El retorno del rey;EstebanZ;Espectacular final
El señor de los anillos: El retorno del rey;AndreaP;Muy larga pero genial
El señor de los anillos: El retorno del rey;Toni_G;La mejor de la saga
El señor de los anillos: El retorno del rey;LauraR;Fantasia en su maximo esplendor
El señor de los anillos: El retorno del rey;RobertoS;Broche de oro a la trilogia
Pulp Fiction;CristinaX;Dialogos geniales
Pulp Fiction;Alberto_90;No le encontre el sentido
Pulp Fiction;LucasH;Tarantino en estado puro
Pulp Fiction;Sonia_T;Divertida y original
El bueno, el feo y el malo;David_L;Western de culto
El bueno, el feo y el malo;ManuelE;Demasiado larga
El bueno, el feo y el malo;Jorge99;Ennio Morricone la hace mejor
El bueno, el feo y el malo;Rafael_G;Escenas iconicas
El señor de los anillos: La comunidad del anillo;NicoM;Fiel al libro
El señor de los anillos: La comunidad del anillo;Elena_T;Visualmente impactante
El señor de los anillos: La comunidad del anillo;JoseC;Pura magia
El señor de los anillos: La comunidad del anillo;Fer89;Aburrida en algunos momentos
Forrest Gump;Laurita7;Inspiradora
Forrest Gump;Ana92;Exageradamente sentimental
Forrest Gump;SergioR;Genial Tom Hanks
Forrest Gump;AnaZ;Mejor de lo que esperaba
El club de la lucha;Roberto_D;Impactante
El club de la lucha;Adri_G;Confusa pero buena
El club de la lucha;CristinaV;Brillante critica social
El club de la lucha;ManuK;El final me volo la cabeza
El imperio contraataca;JosepSW;La mejor de Star Wars
El imperio contraataca;Clara_L;Oscura y epica
El imperio contraataca;MartinH;Darth Vader impone
El imperio contraataca;NataliaG;No entiendo el hype
Origen;AlbaF;Increiblemente compleja
Origen;Fran_R;Demasiado enrevesada
Origen;RicardoM;Una obra maestra
Origen;PilarK;No la entendi bien
El señor de los anillos: Las dos torres;Javi79;Gran batalla final
El señor de los anillos: Las dos torres;MiriamH;Mejor que la primera
El señor de los anillos: Las dos torres;OscarX;Entretiene pero no es mi estilo
El señor de los anillos: Las dos torres;LaraJ;Épica en todo momento
Uno de los nuestros;AndresG;De lo mejor de Scorsese
Uno de los nuestros;SilviaC;Entretenida pero violenta
Uno de los nuestros;RaulT;De gansteres en su mejor nivel
Uno de los nuestros;NereaK;El ritmo es impresionante
Matrix;JesusN;Revolucionaria
Matrix;AliciaX;No ha envejecido bien
Matrix;TomasF;Visualmente increible
Matrix;MariaK;Demasiado confusa
Alguien volo sobre el nido del cuco;PepeCine;Jack Nicholson genial
Alguien volo sobre el nido del cuco;Luis78;Historia impactante
Alguien volo sobre el nido del cuco;ClaudiaD;Dura pero necesaria
Alguien volo sobre el nido del cuco;ManuelR;No me gusto el final
Seven;SaraV;Thriller brillante
Seven;CarlosY;El final es brutal
Seven;FernandoH;Me dejo sin palabras
Seven;JuliaK;No para todos los gustos
Los siete samurais;AntonioP;El mejor cine japones
Los siete samurais;BeatrizJ;Demasiado larga
Los siete samurais;RaulT;Un clasico que hay que ver
Los siete samurais;ElisaH;No la conocia y me encanto
