Cadena perpetua;Frank Darabont;1994
El padrino;Francis Ford Coppola;1972
El padrino: Parte II;Francis Ford Coppola;1974
El caballero oscuro;Christopher Nolan;2008
12 hombres sin piedad;Sidney Lumet;1957
La lista de Schindler;Steven Spielberg;1993
El señor de los anillos: El retorno del rey;Peter Jackson;2003
Pulp Fiction;Quentin Tarantino;1994
El bueno, el feo y el malo;Sergio Leone;1966
El señor de los anillos: La comunidad del anillo;Peter Jackson;2001
Forrest Gump;Robert Zemeckis;1994
El club de la lucha;David Fincher;1999
El imperio contraataca;Irvin Kershner;1980
Origen;Christopher Nolan;2010
El señor de los anillos: Las dos torres;Peter Jackson;2002
Uno de los nuestros;Martin Scorsese;1990
Matrix;Lana Wachowski y Lilly Wachowski;1999
Alguien volo sobre el nido del cuco;Milos Forman;1975
Seven;David Fincher;1995
Los siete samurais;Akira Kurosawa;1954
